470,Nomsa Khumalo,Female,34,Stanger,KwaZulu-Natal
471,Mandla Ngcobo,Male,26,Chatsworth,KwaZulu-Natal
472,John Reddy,Male,44,Soweto,Gauteng
473,Kabelo Shabalala,Male,65,Centurion,Gauteng
474,Mandla Smith,Male,51,Mitchells Plain,Western Cape
475,Mohammed Mahlangu,Male,46,Cape Town,Western Cape
476,Bongani Govender,Male,28,Benoni,Gauteng
477,Palesa Mokoena,Female,42,Midrand,Gauteng
478,Zainab Dlamini,Female,20,Phoenix,KwaZulu-Natal
479,Maryam Singh,Female,65,Cape Town,Western Cape
480,Ayanda Moore,Female,47,Mitchells Plain,Western Cape
481,Sophia Govender,Female,34,Pretoria,Gauteng
482,Nkosi Molefe,Male,38,Mossel Bay,Western Cape
483,Lerato Miller,Female,68,Stellenbosch,Western Cape
484,Fatima Davis,Female,33,Eshowe,KwaZulu-Natal
485,Zainab Shabalala,Female,70,Durban,KwaZulu-Natal
486,Nokukhanya Davis,Female,64,Benoni,Gauteng
487,Nandi Taylor,Female,54,Pietermaritzburg,KwaZulu-Natal
488,Bongiwe Masondo,Female,69,Johannesburg,Gauteng
489,Ayanda Williams,Female,38,Empangeni,KwaZulu-Natal
490,Lindiwe Wilson,Female,55,Soweto,Gauteng
491,Mohammed Wilson,Male,26,Ladysmith,KwaZulu-Natal
492,Mohammed Ndlovu,Male,47,Oudtshoorn,Western Cape
493,Ayanda Mthembu,Female,69,Pinetown,KwaZulu-Natal
494,Emma Miller,Female,42,George,Western Cape
495,Sandile Pillay,Male,40,Sandton,Gauteng
496,James Smith,Male,55,Vredenburg,Western Cape
497,Yusuf Davis,Male,34,Mossel Bay,Western Cape
498,Themba Majola,Male,22,Hermanus,Western Cape
499,Olivia Davis,Female,42,Mtubatuba,KwaZulu-Natal
500,Sibongile Dlamini,Female,47,Chatsworth,KwaZulu-Natal
501,Samuel Brown,Male,49,Knysna,Western Cape
502,Zainab Reddy,Female,54,Midrand,Gauteng
503,Sipho Ndlovu,Male,61,Centurion,Gauteng
504,John Davis,Male,36,Somerset West,Western Cape
505,Khanyisile Reddy,Female,68,Midrand,Gauteng
506,James Mthembu,Male,66,Midrand,Gauteng
507,Maryam Majola,Female,37,Somerset West,Western Cape
508,Thandeka Zwane,Female,74,Hermanus,Western Cape
509,Mpho Jones,Male,65,Tongaat,KwaZulu-Natal
510,Sophia Khan,Female,41,Randburg,Gauteng
511,Bongiwe Gumbi,Female,52,Paarl,Western Cape
512,Siyanda Masondo,Male,40,Tongaat,KwaZulu-Natal
513,Khanyisile Mnguni,Female,31,Knysna,Western Cape
514,Kabelo Williams,Male,66,Pinetown,KwaZulu-Natal
515,Palesa Wilson,Female,26,Boksburg,Gauteng
516,Yusuf Wilson,Male,37,Knysna,Western Cape
517,Vikram Mnguni,Male,38,Chatsworth,KwaZulu-Natal
518,Aisha Zwane,Female,21,Stanger,KwaZulu-Natal
519,Olivia Singh,Female,53,Bellville,Western Cape
520,Mandla Miller,Male,75,Chatsworth,KwaZulu-Natal
521,Aisha Cele,Female,19,Ladysmith,KwaZulu-Natal
522,Lungelo Smith,Male,72,Germiston,Gauteng
523,Zainab Molefe,Female,72,Worcester,Western Cape
524,Tshepo Ntuli,Male,28,Pretoria,Gauteng
525,William Patel,Male,49,Oudtshoorn,Western Cape
526,Tshepo Mkhize,Male,51,Roodepoort,Gauteng
527,Kabelo Masondo,Male,36,Krugersdorp,Gauteng
528,Tshepo Ntuli,Male,62,Randburg,Gauteng
529,Nandi Patel,Female,43,Springs,Gauteng
530,Palesa Shabalala,Female,58,Paarl,Western Cape
531,Mohammed Mthembu,Male,37,Knysna,Western Cape
532,Ntombi Williams,Female,62,Germiston,Gauteng
533,Anisha Johnson,Female,67,Germiston,Gauteng
534,Palesa Mnguni,Female,62,Sandton,Gauteng
535,Thandeka Zwane,Female,49,Bellville,Western Cape
536,Nomsa Davis,Female,20,Vereeniging,Gauteng
537,Vikram Smith,Male,54,Springs,Gauteng
538,Jennifer Taylor,Female,26,Khayelitsha,Western Cape
539,Sibongile Pillay,Female,60,Johannesburg,Gauteng
540,Nandi Khan,Female,19,Boksburg,Gauteng
541,Lindiwe Cele,Female,58,Midrand,Gauteng
542,Nomsa Mthembu,Female,26,Mtubatuba,KwaZulu-Natal
543,Zainab Wilson,Female,74,Stellenbosch,Western Cape
544,Nomsa Taylor,Female,51,Sandton,Gauteng
545,Mandla Nkosi,Male,74,Pinetown,KwaZulu-Natal
546,David Williams,Male,21,Krugersdorp,Gauteng
547,Nandi Mnguni,Female,26,Vredenburg,Western Cape
548,Zanele Cele,Female,65,Cape Town,Western Cape
549,Samuel Mthembu,Male,27,Pretoria,Gauteng
550,John Khumalo,Male,59,Soweto,Gauteng
551,Palesa Sithole,Female,33,Paarl,Western Cape
552,Khanyisile Khan,Female,48,Stellenbosch,Western Cape
553,Sibusiso Singh,Male,75,Benoni,Gauteng
554,William Zulu,Male,50,Durban,KwaZulu-Natal
555,Sibongile Ngcobo,Female,74,Oudtshoorn,Western Cape
556,David Vilakazi,Male,39,Centurion,Gauteng
557,Lindiwe Miller,Female,49,Vereeniging,Gauteng
558,Bongani Mnguni,Male,64,Boksburg,Gauteng
559,Lerato Cele,Female,33,Newcastle,KwaZulu-Natal
560,Robert Patel,Male,55,Richards Bay,KwaZulu-Natal
561,Grace Dlamini,Female,41,Mitchells Plain,Western Cape
562,Ayanda Williams,Female,53,Hermanus,Western Cape
563,Karabo Wilson,Male,52,Beaufort West,Western Cape
564,Jennifer Molefe,Female,72,Alberton,Gauteng
565,Lesedi Kunene,Male,21,Ladysmith,KwaZulu-Natal
566,Zanele Moore,Female,35,Vereeniging,Gauteng
567,Sharon Johnson,Female,41,Randburg,Gauteng
568,Maryam Shabalala,Female,45,Johannesburg,Gauteng
569,Emily Brown,Female,33,Newcastle,KwaZulu-Natal
570,Lindiwe Mkhize,Female,21,Pietermaritzburg,KwaZulu-Natal
571,Nomsa Johnson,Female,68,Somerset West,Western Cape
572,Ayanda Singh,Female,67,Mossel Bay,Western Cape
573,Yusuf Nkosi,Male,34,Somerset West,Western Cape
574,Nandi Brown,Female,75,Stanger,KwaZulu-Natal
575,Nomsa Khan,Female,22,Newcastle,KwaZulu-Natal
576,Nkosi Naidoo,Male,25,Vereeniging,Gauteng
577,Thabo Kunene,Male,23,Alberton,Gauteng
578,Hannah Johnson,Female,52,Sandton,Gauteng
579,Thandeka Molefe,Female,29,Stanger,KwaZulu-Natal
580,Lindiwe Sithole,Female,50,Alberton,Gauteng
581,Aisha Buthelezi,Female,40,Roodepoort,Gauteng
582,Palesa Moore,Female,58,Vereeniging,Gauteng
583,Nkosi Pillay,Male,27,Pretoria,Gauteng
584,Nandi Naidoo,Female,71,Randburg,Gauteng
585,Amanda Brown,Female,63,George,Western Cape
586,Ntombi Ntuli,Female,49,Cape Town,Western Cape
587,Ahmed Smith,Male,38,Stellenbosch,Western Cape
588,Themba Sithole,Male,31,Knysna,Western Cape
589,Lindiwe Mthembu,Female,64,Benoni,Gauteng
590,Mandla Mahlangu,Male,49,Umlazi,KwaZulu-Natal
591,Nobuhle Ndlovu,Female,53,Durban,KwaZulu-Natal
592,Arjun Buthelezi,Male,46,Beaufort West,Western Cape
593,Nandi Sithole,Female,62,Worcester,Western Cape
594,Thandeka Cele,Female,60,Boksburg,Gauteng
595,Mandla Mokoena,Male,30,Hermanus,Western Cape
596,Fatima Kunene,Female,43,Roodepoort,Gauteng
597,Lindiwe Reddy,Female,71,Cape Town,Western Cape
598,Sophia Taylor,Female,48,Cape Town,Western Cape
599,Ntombi Dlamini,Female,27,Beaufort West,Western Cape
600,Samuel Brown,Male,25,Empangeni,KwaZulu-Natal
601,Michael Jones,Male,58,Eshowe,KwaZulu-Natal
602,Anisha Nkosi,Female,45,Cape Town,Western Cape
603,Nomsa Wilson,Female,27,Sandton,Gauteng
604,Zainab Brown,Female,59,Stellenbosch,Western Cape
605,William Williams,Male,64,Roodepoort,Gauteng
606,Nomsa Taylor,Female,62,Boksburg,Gauteng
607,Palesa Sithole,Female,70,Roodepoort,Gauteng
608,Zanele Zulu,Female,41,Newcastle,KwaZulu-Natal
609,Thabo Shabalala,Male,38,Tongaat,KwaZulu-Natal
610,Michael Molefe,Male,75,Beaufort West,Western Cape
611,Robert Mkhize,Male,42,Oudtshoorn,Western Cape
612,Aisha Mthembu,Female,63,Boksburg,Gauteng
613,Nkosi Majola,Male,54,Sandton,Gauteng
614,Anisha Ntuli,Female,53,Mtubatuba,KwaZulu-Natal
615,Ntombi Khumalo,Female,31,Durban,KwaZulu-Natal
616,Robert Vilakazi,Male,42,Newcastle,KwaZulu-Natal
617,Bongani Majola,Male,48,Vereeniging,Gauteng
618,Vikram Brown,Male,65,Centurion,Gauteng
619,Arjun Zwane,Male,39,Mtubatuba,KwaZulu-Natal
620,Nkosi Ndlovu,Male,43,Durban,KwaZulu-Natal
621,Lindiwe Jones,Female,48,Roodepoort,Gauteng
622,Zanele Nkosi,Female,53,Eshowe,KwaZulu-Natal
623,Tebogo Wilson,Male,47,Pinetown,KwaZulu-Natal
624,Sibongile Nkosi,Female,67,Mossel Bay,Western Cape
625,Lindiwe Reddy,Female,70,Springs,Gauteng
626,Sophia Ngcobo,Female,25,Pinetown,KwaZulu-Natal
627,Yusuf Govender,Male,23,Soweto,Gauteng
628,Yusuf Ndlovu,Male,23,Johannesburg,Gauteng
629,Tshepo Wilson,Male,43,Chatsworth,KwaZulu-Natal
630,Siyanda Brown,Male,67,Vereeniging,Gauteng
631,Siyanda Mnguni,Male,39,Newcastle,KwaZulu-Natal
632,Khanyisile Ntuli,Female,44,Vereeniging,Gauteng
633,Nomsa Williams,Female,70,Germiston,Gauteng
634,David Kunene,Male,38,Roodepoort,Gauteng
635,David Smith,Male,74,Empangeni,KwaZulu-Natal
636,Zainab Jones,Female,40,George,Western Cape
637,Nobuhle Zulu,Female,67,Cape Town,Western Cape
638,Yusuf Masondo,Male,50,Krugersdorp,Gauteng
639,Sharon Sithole,Female,18,Worcester,Western Cape
640,William Vilakazi,Male,33,Vredenburg,Western Cape
641,Ahmed Mokoena,Male,70,Khayelitsha,Western Cape
642,Ahmed Cele,Male,27,George,Western Cape
643,Sophia Naidoo,Female,42,Tongaat,KwaZulu-Natal
644,Sophia Davis,Female,37,Paarl,Western Cape
645,Sipho Gumbi,Male,56,Benoni,Gauteng
646,James Kunene,Male,19,Worcester,Western Cape
647,Olivia Mahlangu,Female,58,Krugersdorp,Gauteng
648,Tshepo Reddy,Male,53,Mitchells Plain,Western Cape
649,Sipho Smith,Male,50,Oudtshoorn,Western Cape
650,Ayanda Pillay,Female,22,Pretoria,Gauteng
651,Amanda Khan,Female,57,Soweto,Gauteng
652,Robert Brown,Male,35,Somerset West,Western Cape
653,Sipho Mahlangu,Male,70,Pinetown,KwaZulu-Natal
654,John Johnson,Male,73,Roodepoort,Gauteng
655,Nomsa Mthembu,Female,71,Springs,Gauteng
656,Zanele Molefe,Female,18,Soweto,Gauteng
657,Olivia Mthembu,Female,55,George,Western Cape
658,Sibongile Mnguni,Female,53,Phoenix,KwaZulu-Natal
659,Ntombi Khumalo,Female,43,Empangeni,KwaZulu-Natal
660,Nkosi Ntuli,Male,29,Vredenburg,Western Cape
661,Sandile Mkhize,Male,25,Tongaat,KwaZulu-Natal
662,Robert Khumalo,Male,52,Worcester,Western Cape
663,Khanyisile Cele,Female,65,Springs,Gauteng
664,Daniel Davis,Male,70,Cape Town,Western Cape
665,Fatima Mokoena,Female,49,Krugersdorp,Gauteng
666,Arjun Miller,Male,52,Centurion,Gauteng
667,Robert Taylor,Male,72,Richards Bay,KwaZulu-Natal
668,Busisiwe Jones,Female,38,Centurion,Gauteng
669,Palesa Mnguni,Female,39,Germiston,Gauteng
670,Emily Mokoena,Female,27,Vereeniging,Gauteng
671,Zanele Masondo,Female,26,Hermanus,Western Cape
672,Sandile Kunene,Male,50,Phoenix,KwaZulu-Natal
673,James Miller,Male,41,Roodepoort,Gauteng
674,William Cele,Male,25,Bellville,Western Cape
675,David Mokoena,Male,58,Vredenburg,Western Cape
676,Ntombi Molefe,Female,60,Johannesburg,Gauteng
677,Nomsa Khumalo,Female,29,Umlazi,KwaZulu-Natal
678,Sibongile Molefe,Female,59,Ladysmith,KwaZulu-Natal
679,Lindiwe Molefe,Female,26,Springs,Gauteng
680,Sibongile Davis,Female,60,Stanger,KwaZulu-Natal
681,Thabo Reddy,Male,28,Alberton,Gauteng
682,Jennifer Vilakazi,Female,36,George,Western Cape
683,Bongiwe Singh,Female,20,Oudtshoorn,Western Cape
684,Bongani Buthelezi,Male,35,Soweto,Gauteng
685,William Kunene,Male,54,Vereeniging,Gauteng
686,Siyanda Patel,Male,67,Soweto,Gauteng
687,Siyanda Reddy,Male,72,Ladysmith,KwaZulu-Natal
688,Nobuhle Zulu,Female,32,Vereeniging,Gauteng
689,Palesa Moore,Female,20,Beaufort West,Western Cape
690,Sandile Vilakazi,Male,72,Bellville,Western Cape
691,Hannah Shabalala,Female,57,George,Western Cape
692,Mohammed Kunene,Male,39,Centurion,Gauteng
693,Amanda Jones,Female,26,Sandton,Gauteng
694,Anisha Taylor,Female,57,Sandton,Gauteng
695,Sibusiso Kunene,Male,66,Germiston,Gauteng
696,Khanyisile Singh,Female,57,Roodepoort,Gauteng
697,Ayanda Smith,Female,68,Soweto,Gauteng
698,Robert Smith,Male,31,Stanger,KwaZulu-Natal
699,John Molefe,Male,74,Germiston,Gauteng
700,Mohammed Mokoena,Male,57,Hermanus,Western Cape
701,Nandi Majola,Female,31,Somerset West,Western Cape
702,Sibongile Cele,Female,49,Centurion,Gauteng
703,Nomsa Johnson,Female,45,Port Shepstone,KwaZulu-Natal
704,Tebogo Naidoo,Male,61,Khayelitsha,Western Cape
705,Bongani Majola,Male,56,Roodepoort,Gauteng
706,Karabo Molefe,Male,70,Oudtshoorn,Western Cape
707,Arjun Govender,Male,33,Mtubatuba,KwaZulu-Natal
708,Aisha Mnguni,Female,27,Sandton,Gauteng
709,Samuel Smith,Male,29,Knysna,Western Cape
710,Fatima Cele,Female,53,Paarl,Western Cape
711,Khanyisile Jones,Female,70,Springs,Gauteng
712,David Reddy,Male,41,Port Shepstone,KwaZulu-Natal
713,David Mkhize,Male,26,Boksburg,Gauteng
714,William Molefe,Male,30,Durban,KwaZulu-Natal
715,Yusuf Smith,Male,50,Chatsworth,KwaZulu-Natal
716,William Mthembu,Male,59,Midrand,Gauteng
717,Kabelo Davis,Male,51,George,Western Cape
718,Lungelo Zulu,Male,51,Eshowe,KwaZulu-Natal
719,Zainab Cele,Female,34,Vredenburg,Western Cape
720,Zanele Ngcobo,Female,22,Alberton,Gauteng
721,Thabo Sithole,Male,51,Sandton,Gauteng
722,Samuel Pillay,Male,28,Paarl,Western Cape
723,Michael Jones,Male,30,Pietermaritzburg,KwaZulu-Natal
724,Thandeka Vilakazi,Female,41,Midrand,Gauteng
725,Thandeka Mokoena,Female,67,Chatsworth,KwaZulu-Natal
726,Sipho Williams,Male,25,Soweto,Gauteng
727,Nokukhanya Pillay,Female,54,Roodepoort,Gauteng
728,Nobuhle Mnguni,Female,29,Vereeniging,Gauteng
729,Sophia Khan,Female,64,Phoenix,KwaZulu-Natal
730,Mandla Ntuli,Male,19,Mossel Bay,Western Cape
731,Ravi Vilakazi,Male,38,Khayelitsha,Western Cape
732,Thabo Ngcobo,Male,66,Soweto,Gauteng
733,Lesedi Williams,Male,75,Germiston,Gauteng
734,Mpho Zulu,Male,56,Boksburg,Gauteng
735,James Williams,Male,39,Knysna,Western Cape
736,Zainab Zulu,Female,69,Alberton,Gauteng
737,Lesedi Cele,Male,43,Krugersdorp,Gauteng
738,Sipho Miller,Male,73,Midrand,Gauteng
739,Mohammed Shabalala,Male,53,Hermanus,Western Cape
740,Lesedi Reddy,Male,33,Eshowe,KwaZulu-Natal
741,Aisha Molefe,Female,73,Khayelitsha,Western Cape
742,Palesa Taylor,Female,73,Vredenburg,Western Cape
743,David Govender,Male,26,Knysna,Western Cape
744,Lungelo Nkosi,Male,27,Somerset West,Western Cape
745,Grace Mokoena,Female,71,Germiston,Gauteng
746,Sibongile Mnguni,Female,47,Roodepoort,Gauteng
747,Grace Naidoo,Female,25,Vredenburg,Western Cape
748,William Cele,Male,22,Alberton,Gauteng
749,Lindiwe Dlamini,Female,32,Roodepoort,Gauteng
750,Ntombi Singh,Female,36,Soweto,Gauteng
751,Mpho Gumbi,Male,53,Pretoria,Gauteng
752,Thandeka Nkosi,Female,21,Stellenbosch,Western Cape
753,Thandeka Khumalo,Female,47,Johannesburg,Gauteng
754,John Zulu,Male,37,Pinetown,KwaZulu-Natal
755,Emily Shabalala,Female,18,Paarl,Western Cape
756,Aisha Mthembu,Female,30,Richards Bay,KwaZulu-Natal
757,James Reddy,Male,35,Port Shepstone,KwaZulu-Natal
758,Thandeka Brown,Female,19,Oudtshoorn,Western Cape
759,Lesedi Brown,Male,60,Vredenburg,Western Cape
760,Olivia Smith,Female,72,Worcester,Western Cape
761,Tshepo Reddy,Male,50,Centurion,Gauteng
762,Olivia Shabalala,Female,36,Soweto,Gauteng
763,Tshepo Ngcobo,Male,23,Mtubatuba,KwaZulu-Natal
764,Aisha Molefe,Female,64,Beaufort West,Western Cape
765,Sophia Khan,Female,67,Sandton,Gauteng
766,Ntombi Dlamini,Female,34,Krugersdorp,Gauteng
767,Tshepo Ntuli,Male,51,Soweto,Gauteng
768,David Masondo,Male,67,George,Western Cape
769,Ntombi Reddy,Female,44,Oudtshoorn,Western Cape
770,Nomsa Ndlovu,Female,23,Boksburg,Gauteng
771,William Ngcobo,Male,51,Germiston,Gauteng
772,Siyanda Jones,Male,25,Ladysmith,KwaZulu-Natal
773,Sharon Masondo,Female,34,Roodepoort,Gauteng
774,Sandile Ntuli,Male,75,Cape Town,Western Cape
775,Michael Khan,Male,24,Cape Town,Western Cape
776,Siyanda Cele,Male,72,Alberton,Gauteng
777,Priya Brown,Female,39,Boksburg,Gauteng
778,Nomsa Singh,Female,20,Vereeniging,Gauteng
779,Nkosi Zulu,Male,20,Krugersdorp,Gauteng
780,John Zulu,Male,22,Springs,Gauteng
781,William Zulu,Male,35,Worcester,Western Cape
782,Nkosi Mokoena,Male,75,Germiston,Gauteng
783,Daniel Nkosi,Male,44,Benoni,Gauteng
784,Bongiwe Ndlovu,Female,45,Mossel Bay,Western Cape
785,Nobuhle Vilakazi,Female,58,Benoni,Gauteng
786,Nandi Moore,Female,72,Springs,Gauteng
787,Lesedi Pillay,Male,72,Richards Bay,KwaZulu-Natal
788,Emma Mokoena,Female,47,Khayelitsha,Western Cape
789,Maryam Dlamini,Female,36,Roodepoort,Gauteng
790,Grace Mokoena,Female,31,Vredenburg,Western Cape
791,Zanele Zwane,Female,24,Mitchells Plain,Western Cape
792,Tebogo Majola,Male,49,Mtubatuba,KwaZulu-Natal
793,Maryam Ngcobo,Female,23,Pretoria,Gauteng
794,Themba Dlamini,Male,64,Mossel Bay,Western Cape
795,Amanda Reddy,Female,42,Springs,Gauteng
796,Lindiwe Khumalo,Female,74,Oudtshoorn,Western Cape
797,Lesedi Zulu,Male,23,Stellenbosch,Western Cape
798,Lerato Johnson,Female,51,Tongaat,KwaZulu-Natal
799,Daniel Majola,Male,65,Cape Town,Western Cape
800,Ayanda Khumalo,Female,34,Springs,Gauteng
801,Nomsa Cele,Female,25,Springs,Gauteng
802,Hannah Govender,Female,61,Mitchells Plain,Western Cape
803,Ntombi Govender,Female,35,Worcester,Western Cape
804,Ayanda Nkosi,Female,25,George,Western Cape
805,James Miller,Male,37,Paarl,Western Cape
806,Sibusiso Majola,Male,60,Germiston,Gauteng
807,Fatima Smith,Female,43,Johannesburg,Gauteng
808,Olivia Brown,Female,30,Sandton,Gauteng
809,Olivia Pillay,Female,48,Tongaat,KwaZulu-Natal
810,Nandi Zulu,Female,63,Stanger,KwaZulu-Natal
811,Ayanda Ndlovu,Female,42,Hermanus,Western Cape
812,Olivia Buthelezi,Female,69,Vredenburg,Western Cape
813,Thabo Williams,Male,24,George,Western Cape
814,Bongani Patel,Male,36,Knysna,Western Cape
815,Sophia Ntuli,Female,55,Mtubatuba,KwaZulu-Natal
816,Lindiwe Gumbi,Female,53,Benoni,Gauteng
817,Maryam Buthelezi,Female,21,Khayelitsha,Western Cape
818,Daniel Miller,Male,67,Pretoria,Gauteng
819,Nobuhle Kunene,Female,36,Krugersdorp,Gauteng
820,Nandi Khumalo,Female,40,Centurion,Gauteng
821,Vikram Ntuli,Male,36,Boksburg,Gauteng
822,Ahmed Williams,Male,49,Vereeniging,Gauteng
823,Zanele Johnson,Female,49,Oudtshoorn,Western Cape
824,Maryam Zwane,Female,34,Beaufort West,Western Cape
825,Busisiwe Mnguni,Female,31,Mossel Bay,Western Cape
826,Sophia Mahlangu,Female,46,Umlazi,KwaZulu-Natal
827,Themba Jones,Male,20,Krugersdorp,Gauteng
828,Sophia Taylor,Female,68,Knysna,Western Cape
829,James Mthembu,Male,19,Worcester,Western Cape
830,Nobuhle Smith,Female,25,Tongaat,KwaZulu-Natal
831,Thabo Zulu,Male,57,Stellenbosch,Western Cape
832,Mpho Ntuli,Male,65,George,Western Cape
833,Sipho Sithole,Male,75,Stellenbosch,Western Cape
834,Khanyisile Dlamini,Female,42,Soweto,Gauteng
835,Tebogo Davis,Male,34,Sandton,Gauteng
836,Zainab Molefe,Female,63,Mtubatuba,KwaZulu-Natal
837,Jennifer Vilakazi,Female,60,Germiston,Gauteng
838,Robert Shabalala,Male,55,Eshowe,KwaZulu-Natal
839,Nkosi Naidoo,Male,74,Eshowe,KwaZulu-Natal
840,John Mahlangu,Male,75,Alberton,Gauteng
841,Jennifer Pillay,Female,19,George,Western Cape
842,Ntombi Shabalala,Female,61,Alberton,Gauteng
843,Amanda Davis,Female,44,Soweto,Gauteng
844,Nkosi Ndlovu,Male,46,Randburg,Gauteng
845,James Taylor,Male,53,Boksburg,Gauteng
846,Robert Zulu,Male,37,Benoni,Gauteng
847,Thandeka Molefe,Female,54,Mitchells Plain,Western Cape
848,James Ngcobo,Male,36,Roodepoort,Gauteng
849,Thabo Shabalala,Male,75,Umlazi,KwaZulu-Natal
850,Mandla Singh,Male,68,Boksburg,Gauteng
851,Mandla Masondo,Male,43,Cape Town,Western Cape
852,Khanyisile Singh,Female,18,Boksburg,Gauteng
853,Busisiwe Shabalala,Female,50,Stellenbosch,Western Cape
854,Mpho Masondo,Male,68,Khayelitsha,Western Cape
855,Emma Khumalo,Female,35,Newcastle,KwaZulu-Natal
856,Kabelo Brown,Male,24,George,Western Cape
857,Arjun Zulu,Male,36,Mtubatuba,KwaZulu-Natal
858,Zanele Ndlovu,Female,67,Centurion,Gauteng
859,Zanele Shabalala,Female,21,Hermanus,Western Cape
860,Ayanda Gumbi,Female,35,Bellville,Western Cape
861,Bongiwe Mokoena,Female,20,Mossel Bay,Western Cape
862,Ntombi Zulu,Female,36,Port Shepstone,KwaZulu-Natal
863,Busisiwe Smith,Female,45,Johannesburg,Gauteng
864,Arjun Naidoo,Male,48,Bellville,Western Cape
865,Olivia Molefe,Female,46,Vereeniging,Gauteng
866,Grace Pillay,Female,32,Alberton,Gauteng
867,Sibusiso Smith,Male,27,Centurion,Gauteng
868,Emma Reddy,Female,18,Roodepoort,Gauteng
869,Nokukhanya Govender,Female,55,Germiston,Gauteng
870,Karabo Mthembu,Male,35,Richards Bay,KwaZulu-Natal
871,Bongani Reddy,Male,28,Phoenix,KwaZulu-Natal
872,Aisha Mokoena,Female,42,Richards Bay,KwaZulu-Natal
873,Thabo Gumbi,Male,25,Vredenburg,Western Cape
874,Mohammed Mnguni,Male,23,Vereeniging,Gauteng
875,Lindiwe Naidoo,Female,59,Soweto,Gauteng
876,Fatima Vilakazi,Female,54,Pretoria,Gauteng
877,Sibongile Govender,Female,26,Tongaat,KwaZulu-Natal
878,Zanele Mokoena,Female,72,Worcester,Western Cape
879,John Ntuli,Male,40,Krugersdorp,Gauteng
880,Robert Moore,Male,53,Chatsworth,KwaZulu-Natal
881,Lungelo Mthembu,Male,55,Germiston,Gauteng
882,James Majola,Male,65,Mitchells Plain,Western Cape
883,Emma Khan,Female,60,George,Western Cape
884,James Reddy,Male,22,Cape Town,Western Cape
885,Ahmed Ngcobo,Male,66,Chatsworth,KwaZulu-Natal
886,Jennifer Khumalo,Female,53,Roodepoort,Gauteng
887,Busisiwe Mokoena,Female,27,Bellville,Western Cape
888,Zainab Wilson,Female,51,Springs,Gauteng
889,Palesa Cele,Female,38,Midrand,Gauteng
890,Themba Brown,Male,73,Mossel Bay,Western Cape
891,Khanyisile Singh,Female,45,Chatsworth,KwaZulu-Natal
892,Sibusiso Khan,Male,29,Somerset West,Western Cape
893,Sibongile Wilson,Female,70,Vereeniging,Gauteng
894,Emma Govender,Female,31,Alberton,Gauteng
895,Kabelo Molefe,Male,55,Germiston,Gauteng
896,Hannah Vilakazi,Female,26,Johannesburg,Gauteng
897,Sibongile Johnson,Female,40,Khayelitsha,Western Cape
898,Nandi Brown,Female,30,Springs,Gauteng
899,Nobuhle Zwane,Female,55,Vredenburg,Western Cape
900,Tshepo Khan,Male,30,Oudtshoorn,Western Cape
901,Sharon Moore,Female,40,Mossel Bay,Western Cape
902,Hannah Majola,Female,31,Pietermaritzburg,KwaZulu-Natal
903,Kabelo Naidoo,Male,20,Vereeniging,Gauteng
904,Lesedi Davis,Male,72,Vredenburg,Western Cape
905,Palesa Zulu,Female,55,Randburg,Gauteng
906,Themba Patel,Male,42,Paarl,Western Cape
907,Anisha Johnson,Female,67,Bellville,Western Cape
908,Michael Masondo,Male,47,Pretoria,Gauteng
909,Emma Khan,Female,66,Newcastle,KwaZulu-Natal
910,Lerato Ntuli,Female,29,Boksburg,Gauteng
911,Sharon Pillay,Female,41,Benoni,Gauteng
912,Mandla Masondo,Male,47,Eshowe,KwaZulu-Natal
913,Aisha Dlamini,Female,33,Tongaat,KwaZulu-Natal
914,Amanda Jones,Female,28,Richards Bay,KwaZulu-Natal
