586,Madison Thompson,Female,47,Gold,USA
587,Nkosi Mkhize,Male,65,Standard,South Africa
588,Daniel Jones,Male,25,Silver,South Africa
589,Khalid Williams,Male,51,Silver,UAE
590,Themba Davis,Male,51,Standard,South Africa
591,Palesa Mthembu,Female,46,Silver,South Africa
592,Emily Davies,Female,36,Standard,UK
593,Fatima Williams,Female,56,Standard,South Africa
594,Lerato Hughes,Female,52,Standard,South Africa
595,Jennifer Khan,Female,24,Platinum,South Africa
596,Arjun Roberts,Male,33,Gold,South Africa
597,Michael Pillay,Male,33,Gold,USA
598,Aisha Wilson,Female,59,Gold,UAE
599,William Hassan,Male,49,Standard,South Africa
600,Robert Thompson,Male,32,Silver,South Africa
601,Robert Hassan,Male,45,Standard,UAE
602,James Khumalo,Male,32,Standard,South Africa
603,Tyler Walker,Male,21,Silver,UK
604,Thomas Johnson,Male,23,Gold,South Africa
605,Elijah Wilson,Male,29,Standard,UK
606,Nkosi Wilson,Male,43,Standard,UK
607,Anisha Mthembu,Female,54,Standard,UK
608,Daniel Mkhize,Male,57,Standard,USA
609,Samantha Mthembu,Female,32,Silver,South Africa
610,Zainab Al-Rashid,Female,48,Silver,USA
611,Anisha Johnson,Female,58,Standard,South Africa
612,Lauren Khumalo,Female,29,Standard,South Africa
613,Tyler Miller,Male,47,Standard,UK
614,Robert Lewis,Male,65,Standard,South Africa
615,Lerato Thompson,Female,23,Gold,South Africa
616,Olivia Khumalo,Female,41,Standard,South Africa
617,Vikram Ntuli,Male,27,Standard,USA
618,Grace Brown,Female,32,Standard,USA
619,Grace Hughes,Female,52,Standard,UAE
620,Lindiwe Mkhize,Female,60,Platinum,UAE
621,Priya Davies,Female,53,Standard,South Africa
622,Alexis Khan,Female,63,Silver,USA
623,Omar Dlamini,Male,61,Silver,UK
624,Grace Thompson,Female,45,Silver,UAE
625,Daniel Johnson,Male,32,Silver,UK
626,James Mkhize,Male,45,Silver,UK
627,Divya Davies,Female,18,Standard,South Africa
628,Marcus Walker,Male,62,Standard,UAE
629,Themba Davies,Male,28,Standard,UAE
630,Ahmed Mkhize,Male,52,Standard,USA
631,Brianna Williams,Female,34,Standard,South Africa
632,Grace Miller,Female,52,Platinum,South Africa
633,Busisiwe Roberts,Female,31,Gold,South Africa
634,Olivia Khumalo,Female,52,Standard,South Africa
635,John Hassan,Male,50,Silver,South Africa
636,Priya Khumalo,Female,24,Standard,USA
637,Busisiwe Miller,Female,42,Silver,USA
638,Arjun Patel,Male,44,Silver,UAE
639,Elijah Thompson,Male,61,Standard,USA
640,Busisiwe Clarke,Female,51,Silver,South Africa
641,Hassan Nkosi,Male,46,Silver,South Africa
642,Ashley Johnson,Female,39,Silver,UAE
643,Thandeka Naidoo,Female,64,Silver,USA
644,Michael Hughes,Male,26,Standard,USA
645,Thabo Hassan,Male,34,Standard,UK
646,William Mkhize,Male,62,Standard,South Africa
647,Tebogo Evans,Male,26,Gold,South Africa
648,Kabelo Khan,Male,24,Standard,South Africa
649,Yusuf Miller,Male,51,Standard,South Africa
650,Vikram Johnson,Male,37,Standard,South Africa
651,Mpho Govender,Male,30,Platinum,South Africa
652,Emma Roberts,Female,25,Platinum,UAE
653,Brianna Khumalo,Female,58,Silver,USA
654,Ashley Wilson,Female,27,Platinum,UAE
655,James Patel,Male,64,Gold,USA
656,Thandeka Roberts,Female,53,Standard,UK
657,Elijah Govender,Male,44,Standard,USA
658,Elijah Nkosi,Male,26,Platinum,USA
659,Lauren Pillay,Female,28,Standard,South Africa
660,Vikram Mthembu,Male,38,Standard,UAE
661,Ravi Davies,Male,61,Silver,UK
662,Palesa Roberts,Female,40,Standard,UK
663,Khalid Davies,Male,38,Standard,South Africa
664,Thomas Wilson,Male,49,Standard,South Africa
665,Lerato Wilson,Female,20,Gold,USA
666,Lindiwe Mthembu,Female,23,Platinum,South Africa
667,William Singh,Male,43,Standard,UAE
668,Tebogo Roberts,Male,24,Standard,USA
669,Elijah Zulu,Male,33,Standard,South Africa
670,Grace Smith,Female,24,Silver,UAE
671,Jennifer Roberts,Female,37,Gold,UAE
672,Tyler Evans,Male,58,Standard,South Africa
673,Hassan Ndlovu,Male,44,Standard,UK
674,Emily Patel,Female,57,Gold,USA
675,Maryam Pillay,Female,25,Platinum,South Africa
676,Divya Johnson,Female,38,Gold,UK
677,Alexis Al-Rashid,Female,54,Gold,South Africa
678,Aisha Govender,Female,41,Gold,USA
679,Ashley Khumalo,Female,37,Standard,South Africa
680,Michael Ntuli,Male,53,Standard,USA
681,Aisha Davis,Female,52,Standard,South Africa
682,Jennifer Thompson,Female,19,Gold,USA
683,Charlotte Evans,Female,29,Silver,UK
684,Zainab Naidoo,Female,19,Silver,South Africa
685,Fatima Clarke,Female,64,Standard,USA
686,Sipho Singh,Male,33,Silver,UAE
687,Victoria Nkosi,Female,61,Silver,South Africa
688,Robert Miller,Male,62,Standard,USA
689,Madison Williams,Female,42,Gold,UK
690,Vikram Khan,Male,19,Silver,UK
691,Samantha Govender,Female,23,Silver,USA
692,James Naidoo,Male,61,Gold,UAE
693,Brandon Ntuli,Male,38,Silver,South Africa
694,Grace Walker,Female,29,Platinum,South Africa
695,James Govender,Male,32,Standard,South Africa
696,Priya Davies,Female,45,Silver,UK
697,Ashley Nkosi,Female,30,Standard,UAE
698,Robert Walker,Male,25,Standard,UAE
699,Aisha Mkhize,Female,40,Silver,UAE
700,Samantha Dlamini,Female,35,Gold,UK
701,Aisha Davis,Female,65,Silver,South Africa
702,Elijah Hassan,Male,37,Standard,USA
703,Emily Roberts,Female,50,Silver,UAE
704,Brandon Mkhize,Male,56,Standard,UK
705,Arjun Thompson,Male,58,Silver,USA
706,Kayla Patel,Female,18,Standard,USA
707,James Khumalo,Male,25,Standard,UAE
708,Emily Hassan,Female,20,Standard,UAE
709,Yusuf Patel,Male,35,Gold,South Africa
710,James Jones,Male,45,Silver,South Africa
711,Nkosi Thompson,Male,19,Gold,UAE
712,Ayanda Naidoo,Female,48,Gold,USA
713,Grace Smith,Female,57,Standard,South Africa
714,Kayla Pillay,Female,23,Standard,UAE
715,Zainab Smith,Female,52,Silver,UK
716,Nkosi Evans,Male,32,Silver,South Africa
717,Mpho Singh,Male,60,Standard,UAE
718,Maryam Davies,Female,63,Standard,USA
719,Brandon Williams,Male,26,Silver,UK
720,Tebogo Khan,Male,53,Standard,South Africa
721,Arjun Naidoo,Male,19,Silver,South Africa
722,Noah Thompson,Male,38,Standard,South Africa
723,Brianna Singh,Female,29,Silver,UAE
724,Hassan Clarke,Male,22,Gold,UAE
725,Tebogo Patel,Male,58,Standard,South Africa
726,Mpho Miller,Male,25,Standard,UAE
727,Brandon Dlamini,Male,50,Silver,UK
728,Hannah Evans,Female,47,Silver,USA
729,Nkosi Singh,Male,63,Standard,South Africa
730,Robert Naidoo,Male,27,Standard,UK
731,Anisha Davies,Female,42,Standard,South Africa
732,Vikram Zulu,Male,32,Gold,USA
733,Neha Ntuli,Female,52,Gold,USA
734,Emma Thompson,Female,43,Standard,South Africa
735,Jennifer Ndlovu,Female,53,Standard,South Africa
736,Tyler Khumalo,Male,42,Standard,USA
737,Tebogo Smith,Male,21,Standard,USA
738,Lindiwe Mthembu,Female,22,Standard,UAE
739,Victoria Smith,Female,31,Standard,UK
740,David Miller,Male,35,Standard,South Africa
741,Lindiwe Khumalo,Female,23,Gold,South Africa
742,Vikram Williams,Male,27,Silver,South Africa
743,Ayanda Davies,Female,25,Standard,South Africa
744,Emily Hassan,Female,19,Silver,UAE
745,Elijah Al-Rashid,Male,29,Platinum,USA
746,Robert Smith,Male,40,Gold,South Africa
747,Ravi Nkosi,Male,58,Gold,South Africa
748,Alexis Khan,Female,53,Silver,South Africa
749,Palesa Wilson,Female,43,Standard,USA
750,Elijah Govender,Male,21,Standard,South Africa
751,Jennifer Roberts,Female,36,Silver,UK
752,David Brown,Male,33,Standard,UK
753,Lindiwe Mthembu,Female,44,Standard,South Africa
754,Zanele Mkhize,Female,18,Standard,UK
755,Noah Smith,Male,18,Standard,South Africa
756,Divya Al-Rashid,Female,64,Standard,South Africa
757,Lindiwe Wilson,Female,34,Platinum,South Africa
758,Elijah Evans,Male,55,Silver,UAE
759,Jennifer Mthembu,Female,55,Standard,USA
760,Samantha Singh,Female,61,Gold,UAE
761,Hassan Davis,Male,30,Platinum,USA
762,Emily Khumalo,Female,52,Platinum,UAE
763,Sophia Zulu,Female,56,Silver,USA
764,Sophia Al-Rashid,Female,60,Standard,UAE
765,Emma Patel,Female,23,Standard,South Africa
766,Brianna Nkosi,Female,61,Standard,South Africa
767,Anisha Smith,Female,54,Standard,South Africa
768,Brianna Khumalo,Female,20,Silver,South Africa
769,Elijah Clarke,Male,46,Silver,South Africa
770,Ayanda Khan,Female,32,Standard,South Africa
771,Thandeka Nkosi,Female,27,Silver,UAE
772,Priya Evans,Female,61,Silver,South Africa
773,Themba Wilson,Male,24,Silver,South Africa
774,Sandile Dlamini,Male,37,Standard,UAE
775,Maryam Brown,Female,27,Silver,South Africa
776,Victoria Lewis,Female,53,Platinum,South Africa
777,Brandon Jones,Male,30,Standard,UK
778,Jennifer Wilson,Female,61,Standard,UK
779,Charlotte Roberts,Female,49,Standard,USA
780,Liam Naidoo,Male,65,Platinum,UK
781,Lauren Dlamini,Female,23,Platinum,South Africa
782,Maryam Mkhize,Female,50,Platinum,USA
783,Noah Wilson,Male,56,Standard,South Africa
784,Charlotte Mthembu,Female,53,Platinum,USA
785,Aisha Khumalo,Female,61,Platinum,USA
786,Victoria Johnson,Female,34,Silver,UK
787,Brianna Ndlovu,Female,33,Silver,South Africa
788,Yusuf Hassan,Male,46,Standard,South Africa
789,Neha Clarke,Female,27,Standard,UAE
790,Vikram Pillay,Male,35,Standard,South Africa
791,Lerato Khan,Female,21,Platinum,South Africa
792,Aisha Mthembu,Female,38,Standard,UAE
793,Divya Dlamini,Female,49,Standard,UAE
794,Yusuf Dlamini,Male,25,Platinum,South Africa
795,Lindiwe Hassan,Female,24,Gold,South Africa
796,Tyler Khan,Male,62,Standard,South Africa
797,Vikram Ntuli,Male,46,Silver,USA
798,Ahmed Khumalo,Male,41,Silver,USA
799,Khalid Davis,Male,28,Standard,UK
800,Victoria Roberts,Female,33,Silver,South Africa
801,Ayanda Roberts,Female,54,Standard,South Africa
802,Noah Khumalo,Male,20,Standard,UAE
803,Hassan Al-Rashid,Male,47,Standard,UAE
804,Sandile Smith,Male,18,Standard,UK
805,Brianna Davis,Female,59,Standard,UAE
806,Thomas Davis,Male,40,Silver,South Africa
807,Mohammed Ntuli,Male,34,Standard,USA
808,Khalid Thompson,Male,33,Standard,UK
809,Lauren Thompson,Female,21,Standard,USA
810,Lauren Davies,Female,60,Standard,UK
811,Samantha Govender,Female,48,Standard,UAE
812,Emily Mkhize,Female,58,Standard,South Africa
813,Ayanda Johnson,Female,51,Standard,UK
814,Tyler Johnson,Male,35,Gold,USA
815,William Evans,Male,41,Standard,South Africa
816,Elijah Walker,Male,65,Gold,South Africa
817,Marcus Wilson,Male,61,Standard,UK
818,Liam Thompson,Male,42,Silver,UAE
819,Lindiwe Khumalo,Female,42,Gold,USA
820,Brandon Zulu,Male,40,Standard,UAE
821,Priya Clarke,Female,19,Gold,UAE
822,Thabo Brown,Male,28,Platinum,USA
823,Maryam Mkhize,Female,39,Standard,UK
824,Olivia Davies,Female,60,Silver,South Africa
825,Olivia Naidoo,Female,26,Silver,South Africa
826,Jennifer Zulu,Female,54,Standard,UAE
827,Marcus Hughes,Male,44,Silver,South Africa
828,Logan Pillay,Male,19,Silver,UAE
829,Emily Mthembu,Female,31,Standard,South Africa
830,James Khan,Male,59,Gold,South Africa
831,Michael Zulu,Male,20,Standard,South Africa
832,Daniel Mkhize,Male,35,Standard,South Africa
833,Logan Roberts,Male,22,Standard,USA
834,Brianna Khan,Female,63,Standard,USA
835,Madison Khan,Female,55,Platinum,South Africa
836,Priya Hassan,Female,24,Silver,UK
837,Ahmed Miller,Male,61,Standard,South Africa
838,Noah Roberts,Male,25,Standard,South Africa
839,Elijah Patel,Male,29,Standard,USA
840,Nkosi Pillay,Male,33,Silver,UAE
841,Lindiwe Jones,Female,26,Platinum,South Africa
842,Brandon Al-Rashid,Male,33,Standard,South Africa
843,Kayla Hassan,Female,40,Platinum,South Africa
844,Ahmed Jones,Male,64,Standard,UAE
845,Ahmed Smith,Male,55,Silver,UAE
846,Marcus Wilson,Male,65,Silver,UK
847,Marcus Dlamini,Male,23,Platinum,UK
848,Aisha Mkhize,Female,28,Standard,South Africa
849,Ayanda Naidoo,Female,59,Silver,UAE
850,Charlotte Ndlovu,Female,41,Silver,USA
851,Sandile Roberts,Male,57,Standard,South Africa
852,Lindiwe Naidoo,Female,29,Standard,South Africa
853,Hannah Thompson,Female,59,Standard,South Africa
854,Zanele Brown,Female,28,Standard,South Africa
855,Omar Al-Rashid,Male,37,Silver,UK
856,Sophia Al-Rashid,Female,60,Gold,UAE
857,Brandon Lewis,Male,21,Silver,UK
858,Logan Wilson,Male,27,Platinum,USA
859,Jennifer Johnson,Female,33,Standard,UAE
860,Ahmed Miller,Male,56,Standard,UK
861,Yusuf Clarke,Male,19,Standard,UK
862,Liam Roberts,Male,30,Silver,USA
863,Palesa Johnson,Female,34,Standard,UAE
864,Victoria Ndlovu,Female,65,Standard,UK
865,Sipho Singh,Male,62,Standard,USA
866,Thandeka Mkhize,Female,19,Standard,UK
867,Tyler Hughes,Male,58,Standard,South Africa
868,Emma Jones,Female,43,Standard,South Africa
869,Ahmed Ndlovu,Male,60,Gold,UK
870,Fatima Walker,Female,39,Standard,UK
871,Mohammed Al-Rashid,Male,63,Platinum,UAE
872,David Wilson,Male,27,Standard,UAE
873,Neha Brown,Female,40,Silver,UK
874,Thomas Pillay,Male,48,Silver,South Africa
875,David Khumalo,Male,20,Silver,UK
876,Aisha Thompson,Female,35,Standard,South Africa
877,Fatima Nkosi,Female,64,Standard,USA
878,Sandile Smith,Male,58,Gold,South Africa
879,Grace Govender,Female,49,Standard,South Africa
880,Zanele Lewis,Female,27,Standard,UAE
881,Thomas Khumalo,Male,31,Silver,South Africa
882,Robert Mkhize,Male,49,Silver,South Africa
883,Alexis Hassan,Female,64,Gold,USA
884,Mpho Roberts,Male,59,Silver,USA
885,Zainab Roberts,Female,23,Silver,UAE
886,Ahmed Miller,Male,28,Platinum,USA
887,Priya Brown,Female,21,Platinum,South Africa
888,Hannah Roberts,Female,20,Silver,South Africa
889,Tyler Thompson,Male,22,Standard,UK
890,Lindiwe Jones,Female,65,Gold,UK
891,Brianna Miller,Female,62,Silver,UK
892,Noah Williams,Male,36,Standard,South Africa
893,Thandeka Brown,Female,24,Standard,South Africa
894,Ashley Singh,Female,40,Platinum,USA
895,Themba Mthembu,Male,45,Standard,UK
896,Palesa Hassan,Female,18,Gold,UAE
897,Emma Zulu,Female,41,Standard,South Africa
898,Sophia Brown,Female,38,Silver,UK
899,Fatima Wilson,Female,25,Standard,UK
900,Neha Govender,Female,50,Gold,UAE
901,Michael Zulu,Male,33,Silver,UK
902,Aisha Khumalo,Female,38,Silver,USA
903,Jennifer Zulu,Female,33,Gold,South Africa
904,Hassan Johnson,Male,61,Standard,South Africa
905,Hannah Nkosi,Female,34,Platinum,USA
906,Aisha Johnson,Female,43,Platinum,South Africa
907,Thandeka Smith,Female,33,Silver,UK
908,Charlotte Khan,Female,40,Silver,South Africa
909,Zanele Johnson,Female,26,Standard,South Africa
910,Victoria Mkhize,Female,43,Standard,UAE
911,Tyler Hughes,Male,42,Standard,South Africa
912,Busisiwe Lewis,Female,34,Gold,South Africa
913,Yusuf Walker,Male,65,Standard,South Africa
914,Palesa Miller,Female,58,Silver,South Africa
915,Yusuf Naidoo,Male,58,Silver,UK
916,Liam Clarke,Male,47,Platinum,South Africa
917,James Evans,Male,50,Gold,UAE
918,Divya Govender,Female,29,Silver,USA
919,Yusuf Jones,Male,49,Silver,UK
920,Jennifer Thompson,Female,43,Silver,South Africa
921,Neha Pillay,Female,40,Silver,South Africa
922,Mohammed Al-Rashid,Male,53,Standard,South Africa
923,Ashley Patel,Female,50,Standard,South Africa
924,Charlotte Naidoo,Female,21,Platinum,UK
925,Zanele Govender,Female,41,Platinum,South Africa
926,Samantha Roberts,Female,35,Gold,UAE
927,Aisha Mthembu,Female,54,Silver,USA
928,Brandon Williams,Male,28,Standard,USA
929,Ravi Hughes,Male,49,Gold,USA
930,Ayanda Williams,Female,48,Gold,UAE
931,Logan Pillay,Male,64,Standard,UK
932,Emma Lewis,Female,18,Standard,South Africa
933,Sandile Al-Rashid,Male,23,Standard,UAE
934,Ayanda Mkhize,Female,48,Silver,South Africa
935,Divya Thompson,Female,44,Platinum,South Africa
936,Thomas Evans,Male,49,Standard,UK
937,Hannah Smith,Female,39,Standard,UAE
938,Logan Brown,Male,35,Standard,South Africa
939,Thomas Thompson,Male,42,Silver,South Africa
940,Robert Evans,Male,35,Silver,South Africa
941,Tyler Hassan,Male,60,Silver,South Africa
942,Charlotte Davis,Female,23,Gold,South Africa
943,Aisha Thompson,Female,21,Standard,UAE
944,Priya Govender,Female,41,Standard,UAE
945,Robert Zulu,Male,21,Gold,USA
946,Zainab Dlamini,Female,51,Silver,South Africa
947,Maryam Johnson,Female,64,Standard,USA
948,Hannah Mkhize,Female,51,Standard,South Africa
949,Zainab Williams,Female,30,Standard,South Africa
950,Kabelo Dlamini,Male,27,Gold,USA
951,Brianna Ndlovu,Female,61,Standard,UK
952,Charlotte Ntuli,Female,52,Standard,USA
953,Elijah Pillay,Male,31,Platinum,South Africa
954,Maryam Al-Rashid,Female,24,Standard,South Africa
955,Yusuf Smith,Male,28,Gold,South Africa
956,Kabelo Hassan,Male,51,Platinum,South Africa
957,Kabelo Clarke,Male,49,Platinum,UAE
958,Yusuf Jones,Male,62,Standard,UK
959,Arjun Brown,Male,33,Gold,South Africa
960,Vikram Brown,Male,31,Standard,USA
961,Sophia Clarke,Female,31,Standard,UAE
962,Grace Dlamini,Female,20,Standard,South Africa
963,Maryam Govender,Female,37,Silver,UAE
964,William Thompson,Male,43,Standard,UAE
965,Yusuf Patel,Male,26,Standard,South Africa
966,Nomsa Wilson,Female,57,Standard,South Africa
967,Brianna Mkhize,Female,48,Platinum,USA
968,Samantha Clarke,Female,26,Gold,UK
969,Logan Brown,Male,19,Silver,UK
970,Priya Mkhize,Female,62,Platinum,UK
971,Khalid Mthembu,Male,40,Standard,USA
972,Brandon Jones,Male,19,Standard,South Africa
973,David Williams,Male,50,Silver,USA
974,Priya Smith,Female,48,Standard,UAE
975,Samantha Roberts,Female,30,Standard,USA
976,Anisha Lewis,Female,55,Standard,UK
977,Khalid Naidoo,Male,43,Gold,UAE
978,Nomsa Khan,Female,59,Standard,South Africa
979,Hannah Nkosi,Female,30,Standard,USA
980,Ayanda Pillay,Female,59,Standard,South Africa
981,Sophia Miller,Female,44,Standard,South Africa
982,Brandon Pillay,Male,37,Platinum,UAE
983,Zainab Hughes,Female,24,Gold,USA
984,Hassan Brown,Male,52,Silver,UAE
985,James Pillay,Male,48,Silver,UK
986,Vikram Hassan,Male,29,Standard,UK
987,Tebogo Wilson,Male,61,Standard,UAE
988,Kabelo Roberts,Male,22,Standard,UK
989,Themba Patel,Male,39,Silver,UAE
990,Alexis Nkosi,Female,24,Standard,USA
991,Priya Mkhize,Female,24,Gold,UAE
992,Samantha Hughes,Female,35,Silver,South Africa
993,Palesa Dlamini,Female,45,Silver,UAE
994,Sandile Singh,Male,57,Silver,USA
995,Zainab Brown,Female,59,Gold,UK
996,Tyler Hassan,Male,49,Platinum,South Africa
997,Samantha Lewis,Female,19,Platinum,UAE
998,Nomsa Pillay,Female,33,Standard,South Africa
999,Grace Govender,Female,34,Platinum,South Africa
1000,Emily Johnson,Female,38,Silver,USA
1001,Lerato Davies,Female,38,Standard,UK
1002,Emma Williams,Female,60,Standard,UAE
1003,Thabo Smith,Male,31,Standard,South Africa
1004,Kabelo Walker,Male,48,Silver,UK
1005,Priya Khumalo,Female,52,Standard,South Africa
1006,Themba Thompson,Male,62,Standard,UAE
1007,Ravi Davis,Male,56,Standard,South Africa
1008,Ashley Smith,Female,43,Standard,South Africa
1009,Charlotte Zulu,Female,52,Standard,USA
1010,Fatima Zulu,Female,62,Standard,USA
1011,Alexis Brown,Female,22,Standard,South Africa
1012,Themba Roberts,Male,19,Platinum,USA
1013,Zainab Khumalo,Female,36,Standard,South Africa
1014,Liam Thompson,Male,51,Gold,South Africa
1015,Ahmed Evans,Male,47,Standard,USA
1016,Elijah Smith,Male,38,Standard,UK
1017,Tebogo Miller,Male,32,Standard,South Africa
1018,William Singh,Male,18,Standard,South Africa
1019,Thandeka Wilson,Female,34,Standard,USA
1020,Ahmed Khumalo,Male,25,Standard,South Africa
1021,Maryam Naidoo,Female,61,Standard,UAE
1022,Priya Brown,Female,27,Gold,USA
1023,Brianna Wilson,Female,65,Standard,South Africa
1024,Anisha Jones,Female,39,Silver,South Africa
1025,Jayden Nkosi,Male,19,Gold,UAE
1026,David Johnson,Male,50,Gold,UK
1027,Divya Ntuli,Female,44,Standard,USA
1028,Fatima Miller,Female,57,Standard,UK
1029,Aisha Davis,Female,57,Standard,USA
1030,Divya Thompson,Female,57,Standard,UAE
1031,Olivia Ntuli,Female,25,Standard,South Africa
1032,Vikram Singh,Male,33,Standard,USA
1033,Anisha Mkhize,Female,59,Standard,USA
1034,Kabelo Roberts,Male,48,Silver,South Africa
1035,William Jones,Male,21,Standard,USA
1036,Khalid Johnson,Male,47,Standard,USA
1037,Elijah Mkhize,Male,47,Standard,South Africa
